upd,R,ret,val,loss,pg,vf,ent,kl,cap,br,cap_rate,nt,coll
5290,6.055070626410209,82.22407831833856,78.46480560302734,106.56130355567439,-0.0011172893573530018,213.12484169006348,4.211743205785751,0.0009982435158235603,206.0,73.0,0.7383512544802867,6.0,2.0
5295,5.46838162092855,69.54584041238655,70.65652465820312,162.75573370279744,-0.0007965820841491222,325.5130605697632,3.98240864276886,0.0031278809433388233,189.0,106.0,0.6406779661016949,10.0,0.0
5300,5.332134187296276,73.57273573667649,70.35604858398438,133.78730646136682,-0.0006192588480189443,267.5758514404297,4.293249398469925,0.0048955501115415245,193.0,94.0,0.6724738675958188,8.0,0.0
5305,4.565586054369618,75.12523460894818,78.11457824707031,214.2168319229313,-0.0005247588924248703,428.43471336364746,4.036914974451065,0.0006053193235402432,162.0,113.0,0.5890909090909091,5.0,2.0
5310,4.588574196156499,72.44058790791728,71.86487579345703,182.8749083637158,-0.0016928554614423774,365.7532024383545,4.039175972342491,0.0016933043129938596,169.0,100.0,0.6282527881040892,9.0,1.0
5315,4.8273830861944,65.25587182012549,71.18159484863281,167.0408344729476,-0.001931144422997022,334.0855312347412,4.029804959893227,-0.000531198670159938,180.0,99.0,0.6451612903225806,13.0,2.0
5320,5.9241106161461445,83.00196732001982,86.10151672363281,126.37153755659529,-0.0021001196437282488,252.74727535247803,4.177338346838951,0.00010196174753218656,199.0,93.0,0.6815068493150684,9.0,2.0
5325,5.343683116592209,73.8048362547795,70.12364959716797,220.33344324863356,-0.003147518273181049,440.6731815338135,4.129593014717102,0.0029669564792129677,184.0,81.0,0.6943396226415094,9.0,1.0
5330,3.303873436276216,54.70868593530648,65.10538482666016,273.38742795196595,-0.001416538085322827,546.7776889801025,4.143586426973343,0.003958495541155571,140.0,108.0,0.5645161290322581,12.0,0.0
5335,4.712404581176206,67.41767679218827,68.98157501220703,184.99245676353894,-0.002734810557740275,369.99038314819336,4.170948415994644,0.0010301337479177164,166.0,111.0,0.5992779783393501,8.0,0.0
5340,5.036996203280497,67.71518189336601,68.52656555175781,98.80800484743668,-0.0027775851194746792,197.6215648651123,4.161426618695259,0.0006489983069855043,176.0,97.0,0.6446886446886447,0.0,1.0
5345,3.679337872799364,70.57942620037448,76.55915832519531,198.49628225604488,-0.0018113489966253837,396.996187210083,4.1598082184791565,0.0019143761819577776,152.0,97.0,0.6104417670682731,14.0,0.0
5350,3.7186936606816037,52.94939494693446,61.1468505859375,168.90775504263001,-0.0013965114776510745,337.81830310821533,3.916584327816963,0.0009729464873089455,156.0,112.0,0.582089552238806,10.0,1.0
5355,3.846794133998323,66.5522583418653,74.735107421875,280.0600796408544,-0.00151055384776555,560.1231803894043,4.080127447843552,0.0005622902381219319,147.0,120.0,0.550561797752809,5.0,1.0
5360,6.340536299336867,82.59821993320907,76.72486877441406,133.7362443980528,-0.00027636915910989046,267.4730415344238,4.129160091280937,7.977377305223854e-05,210.0,82.0,0.7191780821917808,4.0,0.0
5365,4.2201787753232605,66.2834146486131,66.77450561523438,160.89876933062624,-0.00278954541136045,321.8031177520752,4.030334085226059,0.0021327746408132953,170.0,98.0,0.6343283582089553,8.0,4.0
5370,4.913019096382364,66.99701643166472,69.12100219726562,104.37455888531986,-0.00311855532345362,208.75535488128662,3.990649238228798,0.0018299995153938653,179.0,105.0,0.6302816901408451,10.0,1.0
5375,4.540055061018894,71.93325289360926,72.81096649169922,142.93632620252902,-0.004431072098668665,285.88151454925537,4.149641990661621,-0.000366499738447601,158.0,98.0,0.6171875,5.0,0.0
5380,3.5147121766355913,66.31923195541222,69.16780853271484,194.907080663339,-0.001236902578966692,389.81663513183594,4.140947327017784,-1.3004489119339269e-05,133.0,106.0,0.5564853556485355,5.0,1.0
5385,5.045610445824913,69.55930612638039,72.10173034667969,152.47965548202046,-0.0023358090256806463,304.9639825820923,3.9972935169935226,0.0009552535419743435,180.0,96.0,0.6521739130434783,11.0,0.0
5390,5.228421754918792,72.7238689598678,73.83673095703125,124.6122644871939,-0.0011960535775870085,249.22692108154297,4.047117114067078,0.0012090275086151792,187.0,107.0,0.6360544217687075,9.0,0.0
5395,5.4739042095689285,84.05631949185798,79.37860107421875,103.73322442511562,-0.001475300989113748,207.46939945220947,4.318273156881332,6.930780316416474e-05,183.0,83.0,0.6879699248120301,3.0,1.0
5400,5.375148268962693,68.1505900259541,67.80921173095703,130.25813893297163,-0.002994737835251726,260.52226734161377,4.090881630778313,0.0010209319581235832,184.0,96.0,0.6571428571428571,4.0,0.0
5405,5.016231398103971,66.741454517336,68.43325805664062,173.34241678609396,0.000726245780242607,346.68338108062744,4.321910470724106,0.0017406216811650665,176.0,95.0,0.6494464944649446,9.0,1.0
5410,5.063510266974985,66.29216079386889,71.16895294189453,185.2652442744875,-0.0016042896604631096,370.5336971282959,4.0257101356983185,-0.000455546679404506,183.0,109.0,0.6267123287671232,10.0,0.0
5415,5.1747542713824615,66.61103739859922,72.07991027832031,246.7002029879368,-0.0009393231594003737,493.4022846221924,4.217337667942047,0.001230167556059314,190.0,83.0,0.6959706959706959,9.0,1.0
5420,4.287612216675447,63.26010748211894,69.56993865966797,192.5768812100796,-0.00013085199316265061,385.1540241241455,3.9624752551317215,0.001320017740226831,160.0,101.0,0.6130268199233716,9.0,2.0
5425,4.417927622154779,66.6876600465981,67.11141967773438,233.1037722443907,-0.0018548155458120164,466.21125411987305,4.094205632805824,0.0032121268920946022,165.0,86.0,0.6573705179282868,6.0,1.0
5430,3.480474323033974,74.06157785820513,75.82093811035156,127.4199347701142,-0.0015630516936653294,254.84299564361572,3.932218998670578,0.0022632910277025076,140.0,123.0,0.532319391634981,7.0,2.0
